Ticker,neg,neu,pos,compound,Title,url
EXFO,0.013,0.864,0.123,0.9964,EXFO Releases First Fully Automated Wireless Fiber Inspection Solution for Smart Devices,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125ejgqia/*http://www.noodls.com/view/286D6953D07E1ADE4D1A636FC09CFE79A2BD6E56
EXFO,0.014,0.862,0.124,0.9962,EXFO Releases First Fully Automated Wireless Fiber Inspection Solution for Smart Devices,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-releases-first-fully-automated-130000881.html
EXFO,0.014,0.862,0.125,0.9962,EXFO Releases First Fully Automated Wireless Fiber Inspection Solution for Smart Devices,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-releases-first-fully-automated-130000347.html
EXFO,0.024,0.874,0.103,0.9957,EXFO Renews Normal Course Issuer Bid,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125n50pu3/*http://www.noodls.com/view/62B209BAEBD3FD9C67E013D2E679C77C2AF151E0
EXFO,0.024,0.871,0.105,0.9957,EXFO Renews Normal Course Issuer Bid,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-renews-normal-course-issuer-130000497.html
EXFO,0.024,0.871,0.105,0.9957,EXFO Renews Normal Course Issuer Bid,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-renews-normal-course-issuer-130000725.html
EXFO,0.036,0.874,0.091,0.999,EXFO Inc. (via noodls) / EXFO Reports Second-Quarter Results for Fiscal 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125qqi4v4/*http://www.noodls.com/view/FA3466474400ADCA4987591D0BCA84287DEA3F85
EXFO,0.036,0.869,0.095,0.9991,EXFO Reports Second-Quarter Results for Fiscal 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reports-second-quarter-results-201400958.html
EXFO,0.036,0.869,0.096,0.9991,EXFO Reports Second-Quarter Results for Fiscal 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reports-second-quarter-results-201400775.html
EXFO,0.023,0.909,0.069,0.9716,Chuck Royce Reduces Stake in 3 Industrial Stocks,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/chuck-royce-reduces-stake-3-220129259.html
EXFO,0.0,0.928,0.072,0.9524,Second-quarter financial results for fiscal 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-investor-advisory-second-quarter-143300966.html
EXFO,0.005,0.893,0.102,0.9942,EXFO Inc. (via noodls) / EXFO Reduces Testing Time by a Minimum of 50% with Release of New Loopback Fiber-Characterization Feature,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12572prp6/*http://www.noodls.com/view/AB3B6AD1C6E9F02F11D7536DA5AC59420B7E3155
EXFO,0.006,0.883,0.111,0.9947,EXFO Reduces Testing Time by a Minimum of 50% with Release of New Loopback Fiber-Characterization Feature,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reduces-testing-time-minimum-080000263.html
EXFO,0.006,0.884,0.111,0.9947,EXFO Reduces Testing Time by a Minimum of 50% with Release of New Loopback Fiber-Characterization Feature,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reduces-testing-time-minimum-080000367.html
EXFO,0.008,0.836,0.156,0.9976,Frost & Sullivan Recognizes EXFO's Analytics Leadership with New Product Innovation Award,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125tj00i4/*http://www.noodls.com/view/AD45DE4F3C5965728679D761D9E40B4A229CDC93
SIS.TO,0.021,0.929,0.051,0.9174,Savaria Announces the Best Fourth Quarter and the Best Year in its History,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-best-fourth-quarter-200500364.html
SIS.TO,0.002,0.973,0.025,0.9656,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150326.html?t=sis.to
SIS.TO,0.0,0.934,0.066,0.942,Savaria Declares its Quarterly Dividend,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125a2i4gr/*http://www.noodls.com/view/F56EC31965E956CC5B1AA1D066980F361BEB870F
SIS.TO,0.0,0.933,0.067,0.9283,Savaria Announces Quarter and Fiscal Year Ended December 31 2014 Results Release Date,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1257nrbsk/*http://www.noodls.com/view/FEA4DE208D8E6A804BA7AE41A861A05E8D570D74
SIS.TO,0.0,0.94,0.06,0.902,Savaria Announces Quarter and Fiscal Year Ended December 31 2014 Results Release Date,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-quarter-fiscal-ended-132614339.html
SIS.TO,0.0,0.939,0.061,0.923,Savaria Declares its Quarterly Dividend,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-declares-quarterly-dividend-153740641.html
SIS.TO,0.019,0.918,0.063,0.979,Savaria Announces the Best EBITDA in its History,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125msj72l/*http://www.noodls.com/view/65B3AC3D5CD8E20AFCFB59250BA1EBF4A7E72299
SIS.TO,0.02,0.913,0.067,0.9908,Savaria Announces the Best EBITDA in its History,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-best-ebitda-history-171813814.html
SIS.TO,0.011,0.865,0.124,0.9957,Savaria Announces the Acquisition of Silver Cross as Well as an Increase in its Quarterly Dividend of 14%,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-acquisition-silver-cross-133217216.html
SIS.TO,0.022,0.912,0.066,0.9894,Savaria Announces its Best Quarter in History,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-best-quarter-history-120000296.html
SIS.TO,0.009,0.848,0.143,0.9954,Recently Created: Bourassa Savaria Foundation,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/recently-created-bourassa-savaria-foundation-120000962.html
SIS.TO,0.0,0.946,0.054,0.902,Savaria Announces the Election of its Directors,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-election-directors-161815272.html
SIS.TO,0.0,0.945,0.055,0.902,SAVARIA: 2014 Annual Shareholders Meeting,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-2014-annual-shareholders-meeting-120010468.html
SIS.TO,0.03,0.893,0.076,0.9897,Savaria Announces Results for the First Quarter of 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/savaria-announces-results-first-quarter-120000601.html
TSRI,0.0,0.947,0.053,0.6124,Nasdaq stocks posting largest percentage increases,http://us.rd.yahoo.com/finance/news/rss/story/*http://sg.finance.yahoo.com/news/nasdaq-stocks-posting-largest-percentage-220237991--finance.html
TSRI,0.033,0.808,0.159,0.9921,London pre-open: Slow start expected as investors await US jobs data,http://us.rd.yahoo.com/finance/news/rss/story/*http://uk.finance.yahoo.com/news/london-pre-open-slow-start-075200936.html
TSRI,0.025,0.85,0.124,0.9997,Summary of TSR INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150109/tsri10-q.html
TSRI,0.048,0.824,0.128,0.9878,TSR Inc. Reports Financial Results for the Second Quarter Ended November 30 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/tsr-inc-reports-financial-results-220000693.html
TSRI,0.0,0.975,0.025,0.3818,Summary of TSR INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/141212/tsri8-k.html
TSRI,0.034,0.849,0.117,0.9993,Summary of TSR INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/141008/tsri10-q.html
TSRI,0.051,0.814,0.135,0.9873,TSR Inc. Reports Financial Results for the First Quarter Ended August 31 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/tsr-inc-reports-financial-results-210000104.html
TSRI,0.064,0.836,0.101,0.9663,TSR Inc. Reports Financial Results for the Fourth Quarter and Fiscal Year Ended May 31 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/tsr-inc-reports-financial-results-210000242.html
TSRI,0.033,0.857,0.11,0.9985,Summary of TSR INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/140804/tsri10-k.html
TSRI,0.056,0.848,0.097,0.9463,TSR Inc Stock Downgraded (TSRI) - TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=12edrrfpu/*http://www.thestreet.com/story/12706913/1/tsr-inc-stock-downgraded-tsri.html?puc=yahoo&amp;cm_ven=YAHOO
TSRI,0.039,0.853,0.108,0.9994,Summary of TSR INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/140410/tsri10-q.html
TSRI,0.08,0.802,0.118,0.97,TSR Inc. Reports Financial Results for the Third Quarter Ended February 28 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/tsr-inc-reports-financial-results-210000699.html
MTG,0.048,0.872,0.081,0.774,MGIC Downgraded by 2 Notches to Hold on Industry Risks,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mgic-downgraded-2-notches-hold-223010617.html
MTG,0.052,0.755,0.193,0.9967,CNO Financial's Investments Look Good High Debts a Drag,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/cno-financials-investments-look-good-150003880.html
MTG,0.0,0.86,0.14,0.9938,FBL Financial Scales a 52-Week High on Raised Dividend,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/fbl-financial-scales-52-week-144302192.html
MTG,0.044,0.864,0.093,0.9821,Will Aflac Continue to Tread the Path of Sluggish Growth?,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aflac-continue-tread-path-sluggish-201708931.html
MTG,0.068,0.794,0.138,0.9877,MGIC February Operating Numbers Reveal Steady Business,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mgic-february-operating-numbers-reveal-184106178.html
MTG,0.014,0.915,0.07,0.9325,MGIC Releases Monthly Operating Statistics,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125eqnfh4/*http://www.noodls.com/view/40E2D8B306154998AC01FC3307157270635B6868
MTG,0.015,0.911,0.074,0.9325,MGIC Releases Monthly Operating Statistics,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mgic-releases-monthly-operating-statistics-110000869.html
MTG,0.035,0.798,0.168,0.9896,MGIC Grows on Housing Market Recovery; Challenges Persist,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mgic-grows-housing-market-recovery-205008022.html
MTG,0.031,0.814,0.156,0.9982,Summary of MGIC INVESTMENT CORP,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150305/mtg8-k.html
MTG,0.015,0.75,0.235,0.997,MGIC Investment Scales 52-Week High on Q4 Earnings Beat,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mgic-investment-scales-52-week-201008884.html
MTG,0.004,0.812,0.184,0.9962,AEGON Sells Stake in La Mondiale After Strategic Review,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aegon-sells-stake-la-mondiale-193107329.html
MTG,0.011,0.857,0.131,0.9973,Quotes for MTG,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/q/ud?s=MTG
MTG,0.0,0.844,0.156,0.9915,Cigna Completes Acquisition of QualCare Alliance Networks,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/cigna-completes-acquisition-qualcare-alliance-211709136.html
MTG,0.037,0.872,0.092,0.9996,Summary of MGIC INVESTMENT CORP,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150227/mtg10-k.html
MTG,0.078,0.782,0.14,0.9736,The Hartford's P&C Business Looks Strong Cat Loss a Worry,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/hartfords-p-c-business-looks-221510136.html
MTG,0.0,0.861,0.139,0.9875,Old Republic Enhances Shareholder Value Hikes Dividend,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/old-republic-enhances-shareholder-value-215009671.html
MTG,0.008,0.943,0.049,0.6249,MGIC Investment seen holding firm,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mgic-seen-holding-recent-gains-150356238.html
MTG,0.0,0.898,0.102,0.994,American International Group Inc (AIG) MGIC Investment Corp. (MTG) Prudential Financial Inc (PRU) Among Five Insurance Stocks that Billionaires Love,http://us.rd.yahoo.com/finance/external/xinsidermonkey/rss/SIG=15p77u42p/*http://www.insidermonkey.com/blog/american-international-group-inc-aig-mgic-investment-corp-mtg-prudential-financial-inc-pru-among-five-insurance-stocks-that-billionaires-like-339421/
EXF.TO,0.0,0.889,0.111,0.9929,EXFO Inc. (via noodls) / Simplified Copper Pair Quality Testing-EXFO Leverages Teletech's Remote Far End Device,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125vhludv/*http://www.noodls.com/view/304AB009A3AF4A84DF8FCBC286EDF8AA6436709A
EXF.TO,0.0,0.883,0.117,0.9929,Simplified Copper Pair Quality Testing-EXFO Leverages Teletech's Remote Far End Device,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/simplified-copper-pair-quality-testing-130000790.html
EXF.TO,0.0,0.884,0.116,0.9929,Simplified Copper Pair Quality Testing-EXFO Leverages Teletech's Remote Far End Device,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/simplified-copper-pair-quality-testing-130000616.html
EXF.TO,0.013,0.864,0.123,0.9964,EXFO Releases First Fully Automated Wireless Fiber Inspection Solution for Smart Devices,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125ejgqia/*http://www.noodls.com/view/286D6953D07E1ADE4D1A636FC09CFE79A2BD6E56
EXF.TO,0.014,0.862,0.124,0.9962,EXFO Releases First Fully Automated Wireless Fiber Inspection Solution for Smart Devices,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-releases-first-fully-automated-130000881.html
EXF.TO,0.014,0.862,0.125,0.9962,EXFO Releases First Fully Automated Wireless Fiber Inspection Solution for Smart Devices,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-releases-first-fully-automated-130000347.html
EXF.TO,0.024,0.874,0.103,0.9957,EXFO Renews Normal Course Issuer Bid,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125n50pu3/*http://www.noodls.com/view/62B209BAEBD3FD9C67E013D2E679C77C2AF151E0
EXF.TO,0.024,0.871,0.105,0.9957,EXFO Renews Normal Course Issuer Bid,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-renews-normal-course-issuer-130000497.html
EXF.TO,0.024,0.871,0.105,0.9957,EXFO Renews Normal Course Issuer Bid,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-renews-normal-course-issuer-130000725.html
EXF.TO,0.036,0.874,0.091,0.999,EXFO Inc. (via noodls) / EXFO Reports Second-Quarter Results for Fiscal 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125qqi4v4/*http://www.noodls.com/view/FA3466474400ADCA4987591D0BCA84287DEA3F85
EXF.TO,0.036,0.869,0.095,0.9991,EXFO Reports Second-Quarter Results for Fiscal 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reports-second-quarter-results-201400958.html
EXF.TO,0.036,0.869,0.096,0.9991,EXFO Reports Second-Quarter Results for Fiscal 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reports-second-quarter-results-201400775.html
EXF.TO,0.004,0.975,0.021,0.8353,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150324.html?t=exf.to
EXF.TO,0.0,0.928,0.072,0.9524,Second-quarter financial results for fiscal 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-investor-advisory-second-quarter-143300966.html
EXF.TO,0.005,0.893,0.102,0.9942,EXFO Inc. (via noodls) / EXFO Reduces Testing Time by a Minimum of 50% with Release of New Loopback Fiber-Characterization Feature,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=12572prp6/*http://www.noodls.com/view/AB3B6AD1C6E9F02F11D7536DA5AC59420B7E3155
EXF.TO,0.006,0.883,0.111,0.9947,EXFO Reduces Testing Time by a Minimum of 50% with Release of New Loopback Fiber-Characterization Feature,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reduces-testing-time-minimum-080000263.html
EXF.TO,0.006,0.884,0.111,0.9947,EXFO Reduces Testing Time by a Minimum of 50% with Release of New Loopback Fiber-Characterization Feature,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/exfo-reduces-testing-time-minimum-080000367.html
EXF.TO,0.008,0.836,0.156,0.9976,Frost & Sullivan Recognizes EXFO's Analytics Leadership with New Product Innovation Award,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125tj00i4/*http://www.noodls.com/view/AD45DE4F3C5965728679D761D9E40B4A229CDC93
COBR,0.081,0.853,0.066,-0.5632,COBRA INVESTOR ALERT: The Law Offices of Vincent Wong Investigates the Board of Directors of Cobra Electronics Corp. Regarding the Fairness of the Sale of the Company to Monomoy Capital Partners II L,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/cobra-investor-alert-law-offices-191900754.html
COBR,0.073,0.867,0.06,-0.5632,Cobra Electronics Corp.: The Law Offices of Vincent Wong Investigates the Sale of Cobra Electronics Corp. to Monomoy Capital Partners II L.P.,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/investor-alert-cobra-electronics-corp-215200801.html
COBR,0.046,0.854,0.1,0.9536,SHAREHOLDER ALERT: Brodsky & Smith LLC Announces Investigation of Cobra Electronics Corporation in Connection with the Sale of the Company,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/shareholder-alert-brodsky-smith-llc-110500809.html
COBR,0.044,0.803,0.153,0.9843,COBRA ELECTRONICS CORPORATION SHAREHOLDER ALERT: Rigrodsky & Long P.A. Announces Investigation Of Buyout,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/cobra-electronics-corporation-shareholder-alert-161200643.html
